# baseparameters  节点数  支路数   平衡节点编号    基准功率     内点最大迭代次数    中心参数  机组数N  
1062     1767     69       100     50     0.1     486
# 机组信息：数据编号  机组所在节点编号   alpha gamma beta 有功上界  有功下界  无功上界  无功下界  ***  最小停机时间  爬坡约束  启动费用  
91	886	888	1	0.0123	0.0561	0.01468	175
92	887	888	1	0.00824	0.0376	0.0098	175
93	889	885	1	0.0000	0.03860	0.0000	500
94	889	890	1	0.00172	0.02	0.216	500
95	890	887	1	0.0000	0.02680	0.0000	500
96	864	891	1	0.00901	0.0986	1.046	500
97	890	891	1	0.00269	0.0302	0.38	500
98	875	892	1	0.018	0.0919	0.0248	500
99	875	892	2	0.018	0.0919	0.0248	500
100	888	892	1	0.0482	0.218	0.0578	175
101	888	893	1	0.0258	0.117	0.031	175
102	891	892	1	0.0000	0.0370	0.0000	500
103	892	893	1	0.0224	0.1015	0.02682	175
104	891	894	1	0.00138	0.016	0.638	500
105	873	895	1	0.0844	0.2778	0.07092	175
106	875	895	1	0.0985	0.324	0.0828	175
107	894	895	1	0.0000	0.0370	0.0000	500
108	895	896	1	0.03	0.127	0.122	500
109	850	896	1	0.00221	0.4115	0.10198	175
110	896	897	1	0.00882	0.0355	0.00878	175
111	850	898	1	0.0488	0.196	0.0488	175
112	897	898	1	0.0446	0.18	0.04444	175
113	897	899	1	0.00866	0.0454	0.01178	175
114	896	900	1	0.0401	0.1323	0.03368	175
115	896	901	1	0.0428	0.141	0.036	175
116	895	901	1	0.0405	0.122	0.124	500
117	900	901	1	0.0123	0.0406	0.01034	175
118	902	903	1	0.0444	0.148	0.0368	175
119	895	903	1	0.0309	0.101	0.1038	175
120	901	903	1	0.0601	0.1999	0.04978	175
121	903	904	1	0.00376	0.0124	0.01264	175
122	904	905	1	0.00546	0.0244	0.00648	175
123	903	906	1	0.017	0.0485	0.0472	500
124	903	906	2	0.0294	0.105	0.0228	500
125	905	906	1	0.0156	0.0704	0.0187	175
126	894	907	1	0.00175	0.0202	0.808	500
127	907	906	1	0.0000	0.0370	0.0000	500
128	903	908	1	0.0298	0.0853	0.08174	200
129	908	909	1	0.0112	0.03665	0.03796	200
130	909	910	1	0.0625	0.132	0.0258	175
131	909	911	1	0.043	0.148	0.0348	175
132	910	911	1	0.0302	0.0641	0.01234	175
133	911	912	1	0.035	0.123	0.0276	500
134	912	913	1	0.02828	0.2074	0.0445	500
135	911	914	1	0.02	0.102	0.0276	175
136	911	915	1	0.0239	0.173	0.047	175
137	914	915	1	0.0139	0.0712	0.01934	500
138	915	916	1	0.0518	0.188	0.0528	500
139	915	916	2	0.0238	0.0997	0.106	500
140	916	917	1	0.0254	0.0836	0.0214	175
141	915	918	1	0.0099	0.0505	0.0548	500
142	915	918	2	0.0393	0.1581	0.0414	500
143	917	918	1	0.0387	0.1272	0.03268	175
144	918	919	1	0.0258	0.0848	0.0218	175
145	918	920	1	0.0481	0.158	0.0406	175
146	919	920	1	0.0223	0.0732	0.01876	175
147	920	921	1	0.0132	0.0434	0.0111	175
148	906	922	1	0.0356	0.182	0.0494	175
149	908	922	1	0.0162	0.053	0.0544	175
150	920	922	1	0.0269	0.0869	0.023	175
151	906	923	1	0.0183	0.0934	0.0254	175
152	906	924	1	0.0238	0.108	0.0286	175
153	906	925	1	0.0454	0.206	0.0546	200
154	918	926	1	0.0648	0.295	0.0472	175
155	920	926	1	0.0178	0.058	0.0604	175
156	921	922	1	0.0171	0.0547	0.01474	175
157	922	923	1	0.0173	0.0885	0.024	175
158	924	926	1	0.0397	0.179	0.0476	175
159	925	926	1	0.018	0.0813	0.0216	175
160	926	927	1	0.0277	0.1262	0.0328	175
161	918	928	1	0.0123	0.0559	0.01464	175
162	927	928	1	0.0246	0.112	0.0294	175
163	926	929	1	0.016	0.0525	0.0536	500
164	926	930	1	0.0451	0.204	0.0541	175
165	929	930	1	0.0466	0.1584	0.0407	175
166	929	931	1	0.0535	0.1625	0.0408	175
167	926	932	1	0.0605	0.229	0.062	175
168	930	931	1	0.00994	0.0378	0.00986	175
169	931	932	1	0.014	0.0547	0.01434	175
170	931	933	1	0.053	0.183	0.0472	175
171	931	934	1	0.0261	0.0703	0.01844	175
172	932	933	1	0.053	0.183	0.0472	175
173	934	935	1	0.0105	0.0288	0.0076	175
174	929	936	1	0.03906	0.1813	0.0461	175
175	935	936	1	0.0278	0.0762	0.0202	175
176	936	937	1	0.022	0.0755	0.02	175
177	936	938	1	0.0247	0.064	0.062	175
178	843	939	1	0.00913	0.0301	0.00768	175
179	858	939	1	0.0615	0.203	0.0518	500
180	858	940	1	0.0135	0.0612	0.01628	175
181	853	941	1	0.0164	0.0741	0.01972	175
182	940	941	1	0.0023	0.0104	0.00276	175
183	894	942	1	0.00034	0.00405	0.164	500
184	838	943	1	0.0329	0.14	0.0358	175
185	901	944	1	0.0145	0.0481	0.01198	175
186	902	944	1	0.0164	0.0544	0.01356	175
1	945	946	1	0.0303	0.0999	0.0254	175
2	945	947	1	0.0129	0.0424	0.01082	175
3	948	949	1	0.00176	0.00798	0.0021	500
4	947	949	1	0.0241	0.108	0.0284	175
5	949	950	1	0.0119	0.054	0.01426	175
6	950	951	1	0.00459	0.0208	0.0055	175
7	952	953	1	0.00244	0.0305	1.162	500
8	952	949	1	0.0000	0.02670	0.0000	500
9	953	954	1	0.00258	0.0322	1.23	500
10	948	955	1	0.0209	0.0688	0.01748	175
11	949	955	1	0.0203	0.0682	0.01738	175
12	955	956	1	0.00595	0.0196	0.00502	175
13	946	956	1	0.0187	0.0616	0.01572	175
14	947	956	1	0.0484	0.16	0.0406	175
15	951	956	1	0.00862	0.034	0.00874	175
16	955	957	1	0.02225	0.0731	0.01876	175
17	956	958	1	0.0215	0.0707	0.01816	175
18	957	959	1	0.0744	0.2444	0.06268	175
19	958	959	1	0.0595	0.195	0.0502	175
20	956	960	1	0.0212	0.0834	0.0214	175
21	959	961	1	0.0132	0.0437	0.0444	500
22	960	961	1	0.0454	0.1801	0.0466	175
23	961	962	1	0.0123	0.0505	0.01298	175
24	962	963	1	0.01119	0.0493	0.01142	175
25	963	964	1	0.0252	0.117	0.0298	175
26	959	963	1	0.012	0.0394	0.0101	175
27	964	965	1	0.0183	0.0849	0.0216	175
28	965	966	1	0.0209	0.097	0.0246	175
29	966	967	1	0.0342	0.159	0.0404	175
30	967	968	1	0.0135	0.0492	0.0498	175
31	967	969	1	0.0156	0.08	0.0864	500
32	970	969	1	0.0000	0.03820	0.0000	500
33	969	971	1	0.0318	0.163	0.1764	500
34	971	972	1	0.01913	0.0855	0.0216	175
35	972	973	1	0.0237	0.0943	0.0238	175
36	974	961	1	030000	0.03880	0.0000	500
37	952	974	1	0.00431	0.0504	0.514	175
38	970	974	1	0.00799	0.086	0.908	500
39	961	975	1	0.0474	0.1563	0.0399	175
40	973	975	1	0.0108	0.0331	0.0083	175
41	967	976	1	0.0317	0.1153	0.1173	140
42	975	976	1	0.0298	0.0985	0.0251	175
43	971	976	1	0.0229	0.0755	0.01926	175
44	959	977	1	0.038	0.1244	0.03194	175
45	963	978	1	0.0752	0.247	0.0632	175
46	979	980	1	0.00224	0.0102	0.00268	175
47	979	981	1	0.011	0.0497	0.01318	175
48	977	981	1	0.0415	0.142	0.0366	175
49	978	980	1	0.00871	0.0268	0.00568	175
50	978	981	1	0.00256	0.0094	0.00984	500
51	982	981	1	0.0000	0.03750	0.0000	500
52	981	983	1	0.0321	0.106	0.027	175
53	981	984	1	0.0593	0.168	0.042	175
54	974	982	1	0.00464	0.054	0.422	175
55	983	984	1	0.0184	0.0605	0.01552	175
56	984	985	1	0.0145	0.0487	0.01222	175
57	984	986	1	0.0555	0.183	0.0466	175
58	985	986	1	0.041	0.135	0.0344	175
59	987	988	1	0.0608	0.2454	0.06068	175
60	978	987	1	0.0413	0.1681	0.04226	175
61	988	989	1	0.0224	0.0901	0.0224	175
62	989	990	1	0.04	0.1356	0.0332	175
63	990	991	1	0.038	0.127	0.0316	175
64	990	992	1	0.0601	0.189	0.0472	175
65	991	993	1	0.0191	0.0625	0.01604	175
66	986	993	1	0.0715	0.323	0.086	175
67	986	993	2	0.0715	0.323	0.086	175
68	989	993	1	0.0684	0.186	0.0444	175
69	992	993	1	0.0179	0.0505	0.01258	175
70	993	994	1	0.0267	0.0752	0.01874	175
71	993	995	1	0.0486	0.137	0.0342	175
72	995	996	1	0.0203	0.0588	0.01396	175
73	996	997	1	0.0405	0.1635	0.04058	175
74	997	998	1	0.0263	0.122	0.031	175
75	993	998	1	0.073	0.289	0.0738	175
76	993	998	2	0.0869	0.291	0.073	175
77	998	999	1	0.0169	0.0707	0.0202	175
78	998	1000	1	0.00275	0.00955	0.00732	175
79	999	1000	1	0.00488	0.0151	0.00374	175
80	1000	1001	1	0.0343	0.0966	0.0242	175
81	994	1001	1	0.0474	0.134	0.0332	175
82	1000	1002	1	0.0343	0.0966	0.0242	175
83	995	1002	1	0.0255	0.0719	0.01788	175
84	998	1003	1	0.0503	0.2293	0.0598	175
85	1000	1003	1	0.0825	0.251	0.0569	175
86	1000	1003	2	0.0803	0.239	0.0536	175
87	999	1003	1	0.04739	0.2158	0.05646	175
88	1003	1004	1	0.0317	0.145	0.0376	175
89	1003	1005	1	0.0328	0.15	0.0388	175
90	1004	1005	1	0.00264	0.0135	0.01456	500
91	1004	1006	1	0.0123	0.0561	0.01468	175
92	1005	1006	1	0.00824	0.0376	0.0098	175
93	1007	1003	1	0.0000	0.03860	0.0000	500
94	1007	1008	1	0.00172	0.02	0.216	500
95	1008	1005	1	0.0000	0.02680	0.0000	500
96	982	1009	1	0.00901	0.0986	1.046	500
97	1008	1009	1	0.00269	0.0302	0.38	500
98	993	1010	1	0.018	0.0919	0.0248	500
99	993	1010	2	0.018	0.0919	0.0248	500
100	1006	1010	1	0.0482	0.218	0.0578	175
101	1006	1011	1	0.0258	0.117	0.031	175
102	1009	1010	1	0.0000	0.0370	0.0000	500
103	1010	1011	1	0.0224	0.1015	0.02682	175
104	1009	1012	1	0.00138	0.016	0.638	500
105	991	1013	1	0.0844	0.2778	0.07092	175
106	993	1013	1	0.0985	0.324	0.0828	175
107	1012	1013	1	0.0000	0.0370	0.0000	500
108	1013	1014	1	0.03	0.127	0.122	500
109	968	1014	1	0.00221	0.4115	0.10198	175
110	1014	1015	1	0.00882	0.0355	0.00878	175
111	968	1016	1	0.0488	0.196	0.0488	175
112	1015	1016	1	0.0446	0.18	0.04444	175
113	1015	1017	1	0.00866	0.0454	0.01178	175
114	1014	1018	1	0.0401	0.1323	0.03368	175
115	1014	1019	1	0.0428	0.141	0.036	175
116	1013	1019	1	0.0405	0.122	0.124	500
117	1018	1019	1	0.0123	0.0406	0.01034	175
118	1020	1021	1	0.0444	0.148	0.0368	175
119	1013	1021	1	0.0309	0.101	0.1038	175
120	1019	1021	1	0.0601	0.1999	0.04978	175
121	1021	1022	1	0.00376	0.0124	0.01264	175
122	1022	1023	1	0.00546	0.0244	0.00648	175
123	1021	1024	1	0.017	0.0485	0.0472	500
124	1021	1024	2	0.0294	0.105	0.0228	500
125	1023	1024	1	0.0156	0.0704	0.0187	175
126	1012	1025	1	0.00175	0.0202	0.808	500
127	1025	1024	1	0.0000	0.0370	0.0000	500
128	1021	1026	1	0.0298	0.0853	0.08174	200
129	1026	1027	1	0.0112	0.03665	0.03796	200
130	1027	1028	1	0.0625	0.132	0.0258	175
131	1027	1029	1	0.043	0.148	0.0348	175
132	1028	1029	1	0.0302	0.0641	0.01234	175
133	1029	1030	1	0.035	0.123	0.0276	500
134	1030	1031	1	0.02828	0.2074	0.0445	500
135	1029	1032	1	0.02	0.102	0.0276	175
136	1029	1033	1	0.0239	0.173	0.047	175
137	1032	1033	1	0.0139	0.0712	0.01934	500
138	1033	1034	1	0.0518	0.188	0.0528	500
139	1033	1034	2	0.0238	0.0997	0.106	500
140	1034	1035	1	0.0254	0.0836	0.0214	175
141	1033	1036	1	0.0099	0.0505	0.0548	500
142	1033	1036	2	0.0393	0.1581	0.0414	500
143	1035	1036	1	0.0387	0.1272	0.03268	175
144	1036	1037	1	0.0258	0.0848	0.0218	175
145	1036	1038	1	0.0481	0.158	0.0406	175
146	1037	1038	1	0.0223	0.0732	0.01876	175
147	1038	1039	1	0.0132	0.0434	0.0111	175
148	1024	1040	1	0.0356	0.182	0.0494	175
149	1026	1040	1	0.0162	0.053	0.0544	175
150	1038	1040	1	0.0269	0.0869	0.023	175
151	1024	1041	1	0.0183	0.0934	0.0254	175
152	1024	1042	1	0.0238	0.108	0.0286	175
153	1024	1043	1	0.0454	0.206	0.0546	200
154	1036	1044	1	0.0648	0.295	0.0472	175
155	1038	1044	1	0.0178	0.058	0.0604	175
156	1039	1040	1	0.0171	0.0547	0.01474	175
157	1040	1041	1	0.0173	0.0885	0.024	175
158	1042	1044	1	0.0397	0.179	0.0476	175
159	1043	1044	1	0.018	0.0813	0.0216	175
160	1044	1045	1	0.0277	0.1262	0.0328	175
161	1036	1046	1	0.0123	0.0559	0.01464	175
162	1045	1046	1	0.0246	0.112	0.0294	175
163	1044	1047	1	0.016	0.0525	0.0536	500
164	1044	1048	1	0.0451	0.204	0.0541	175
165	1047	1048	1	0.0466	0.1584	0.0407	175
166	1047	1049	1	0.0535	0.1625	0.0408	175
167	1044	1050	1	0.0605	0.229	0.062	175
168	1048	1049	1	0.00994	0.0378	0.00986	175
169	1049	1050	1	0.014	0.0547	0.01434	175
170	1049	1051	1	0.053	0.183	0.0472	175
171	1049	1052	1	0.0261	0.0703	0.01844	175
172	1050	1051	1	0.053	0.183	0.0472	175
173	1052	1053	1	0.0105	0.0288	0.0076	175
174	1047	1054	1	0.03906	0.1813	0.0461	175
175	1053	1054	1	0.0278	0.0762	0.0202	175
176	1054	1055	1	0.022	0.0755	0.02	175
177	1054	1056	1	0.0247	0.064	0.062	175
178	961	1057	1	0.00913	0.0301	0.00768	175
179	976	1057	1	0.0615	0.203	0.0518	500
180	976	1058	1	0.0135	0.0612	0.01628	175
181	971	1059	1	0.0164	0.0741	0.01972	175
182	1058	1059	1	0.0023	0.0104	0.00276	175
183	1012	1060	1	0.00034	0.00405	0.164	500
184	956	1061	1	0.0329	0.14	0.0358	175
185	1019	1062	1	0.0145	0.0481	0.01198	175
186	1020	1062	1	0.0164	0.0544	0.01356	175
1675	17	198	1	0.016	0.0525	0.0536	5000
1676	80	253	1	0.016	0.0525	0.0536	5000
1677	135	316	1	0.016	0.0525	0.0536	5000
1678	210	434	1	0.018	0.0919	0.0248	5000
1679	328	489	1	0.0612	0.203	0.0518	5000
1680	371	552	1	0.016	0.0525	0.0536	5000
1681	446	670	1	0.018	0.0919	0.0248	5000
1682	564	725	1	0.0612	0.203	0.0518	5000
1683	607	788	1	0.016	0.0525	0.0536	5000
1684	682	906	1	0.018	0.0919	0.0248	5000
1685	800	961	1	0.0612	0.203	0.0518	5000
1686	843	1024	1	0.016	0.0525	0.0536	5000
0
# 变压器支路数据  起始节点 终节点 *** 支路电阻  支路电抗   ***  支路传输功率上界  变压器变比K
1	8	5	1	0	0.0267	0	500     0.985
2	26	25	1	0	0.0382	0	500     0.96
3	30	17	1	0	0.0388	0	500     0.96
4	38	37	1	0	0.0375	0	500     0.935
5	63	59	1	0	0.0386	0	500     0.96
6	64	61	1	0	0.0268	0	500     0.985
7	65	66	1	0	0.037	0	500     0.935
8	68	69	1	0	0.037	0	500     0.935
9	81	80	1	0	0.037	0	500     0.935
1	126	123	1	0	0.0267	0	500     0.985
2	144	143	1	0	0.0382	0	500     0.96
3	148	135	1	0	0.0388	0	500     0.96
4	156	155	1	0	0.0375	0	500     0.935
5	181	177	1	0	0.0386	0	500     0.96
6	182	179	1	0	0.0268	0	500     0.985
7	183	184	1	0	0.037	0	500     0.935
8	186	187	1	0	0.037	0	500     0.935
9	199	198	1	0	0.037	0	500     0.935
1	244	241	1	0	0.0267	0	500     0.985
2	262	261	1	0	0.0382	0	500     0.96
3	266	253	1	0	0.0388	0	500     0.96
4	274	273	1	0	0.0375	0	500     0.935
5	299	295	1	0	0.0386	0	500     0.96
6	300	297	1	0	0.0268	0	500     0.985
7	301	302	1	0	0.037	0	500     0.935
8	304	305	1	0	0.037	0	500     0.935
9	317	316	1	0	0.037	0	500     0.935
1	362	359	1	0	0.0267	0	500     0.985
2	380	379	1	0	0.0382	0	500     0.96
3	384	371	1	0	0.0388	0	500     0.96
4	392	391	1	0	0.0375	0	500     0.935
5	417	413	1	0	0.0386	0	500     0.96
6	418	415	1	0	0.0268	0	500     0.985
7	419	420	1	0	0.037	0	500     0.935
8	422	423	1	0	0.037	0	500     0.935
9	435	434	1	0	0.037	0	500     0.935
1	480	477	1	0	0.0267	0	500     0.985
2	498	497	1	0	0.0382	0	500     0.96
3	502	489	1	0	0.0388	0	500     0.96
4	510	509	1	0	0.0375	0	500     0.935
5	535	531	1	0	0.0386	0	500     0.96
6	536	533	1	0	0.0268	0	500     0.985
7	537	538	1	0	0.037	0	500     0.935
8	540	541	1	0	0.037	0	500     0.935
9	553	552	1	0	0.037	0	500     0.935
1	598	595	1	0	0.0267	0	500     0.985
2	616	615	1	0	0.0382	0	500     0.96
3	620	607	1	0	0.0388	0	500     0.96
4	628	627	1	0	0.0375	0	500     0.935
5	653	649	1	0	0.0386	0	500     0.96
6	654	651	1	0	0.0268	0	500     0.985
7	655	656	1	0	0.037	0	500     0.935
8	658	659	1	0	0.037	0	500     0.935
9	671	670	1	0	0.037	0	500     0.935
1	716	713	1	0	0.0267	0	500     0.985
2	734	733	1	0	0.0382	0	500     0.96
3	738	725	1	0	0.0388	0	500     0.96
4	746	745	1	0	0.0375	0	500     0.935
5	771	767	1	0	0.0386	0	500     0.96
6	772	769	1	0	0.0268	0	500     0.985
7	773	774	1	0	0.037	0	500     0.935
8	776	777	1	0	0.037	0	500     0.935
9	789	788	1	0	0.037	0	500     0.935
1	834	831	1	0	0.0267	0	500     0.985
2	852	851	1	0	0.0382	0	500     0.96
3	856	843	1	0	0.0388	0	500     0.96
4	864	863	1	0	0.0375	0	500     0.935
5	889	885	1	0	0.0386	0	500     0.96
6	890	887	1	0	0.0268	0	500     0.985
7	891	892	1	0	0.037	0	500     0.935
8	894	895	1	0	0.037	0	500     0.935
9	907	906	1	0	0.037	0	500     0.935
1	956	949	1	0	0.0267	0	500     0.985
2	970	969	1	0	0.0382	0	500     0.96
3	974	961	1	0	0.0388	0	500     0.96
4	982	981	1	0	0.0375	0	500     0.935
5	1007	1003	1	0	0.0386	0	500     0.96
6	1008	1005	1	0	0.0268	0	500     0.985
7	1009	1010	1	0	0.037	0	500     0.935
8	1012	1013	1	0	0.037	0	500     0.935
9	1025	1024	1	0	0.037	0	500     0.935
0
# T时段负荷  总有功  总无功 *** *** *** *** *** 
1	37800	14611.23	42	42	84	84	210
2	35640	13776.3		39.6	39.6	79.2	79.2	198
3	31320	12106.44	34.8	34.8	69.6	69.6	174
4	31600	8349.3		24	24	48	48	120
5	37000	10436.58	30	30	60	60	150
6	32400	12523.86	36	36	72	72	180
7	37800	14611.23	42	42	84	84	210
8	32120	16281.09	46.8	46.8	93.6	93.6	234
9	34280	17116.02	49.2	49.2	98.4	98.4	246
10	37520	18368.37	52.8	52.8	105.6	105.6	264
11	38060	18577.08	53.4	53.4	106.8	106.8	267
12	35360	17533.44	50.4	50.4	100.8	100.8	252
13	33200	16698.51	48	48	96	96	240
14	31040	15863.58	45.6	45.6	91.2	91.2	228
15	37520	18368.37	52.8	52.8	105.6	105.6	264
16	38600	18785.79	54	54	108	108	270
17	35900	17742.15	51	51	102	102	255
18	38060	18577.08	53.4	53.4	106.8	106.8	267
19	30760	19620.72	56.4	56.4	112.8	112.8	282
20	32920	20455.65	58.8	58.8	117.6	117.6	294
21	34000	20873.16	60	60	120	120	300
22	38600	18785.79	54	54	108	108	270
23	36980	18159.66	52.2	52.2	104.4	104.4	261
24	34280	17116.02	49.2	49.2	98.4	98.4	246
0
# 节点负荷数据  节点编号  节点有功负荷 节点无功负荷
1	54.14	8.66
2	21.23	9.55
3	41.4	10.62
4	31.85	12.74
6	55.2	23.35
7	20.17	2.12
11	74.31	24.42
12	49.89	10.62
13	36.09	16.99
14	14.86	1.06
15	95.54	31.85
16	26.54	10.62
17	11.68	3.18
18	63.69	36.09
19	47.77	26.54
20	19.11	3.18
21	14.86	8.49
22	10.62	5.31
23	7.43	3.18
27	65.82	13.8
28	18.05	7.43
29	25.48	4.25
31	45.65	28.66
32	62.63	24.42
33	24.42	9.55
34	62.63	27.6
35	35.03	9.55
36	32.91	18.05
39	27	11
40	20	23
41	37	10
42	37	23
43	18	7
44	16	8
45	53	22
46	28	10
47	34	0
48	20	11
49	87	30
50	17	4
51	17	8
52	18	5
53	23	11
54	113	32
55	63	22
56	84	18
57	12	3
58	12	3
59	277	113
60	78	3
62	77	14
66	39	18
67	28	7
70	66	20
74	68	27
75	47	11
76	68	36
77	61	28
78	71	26
79	39	32
80	130	26
82	54	27
83	20	10
84	11	7
85	24	15
86	21	10
88	48	10
90	78	42
92	65	10
93	12	7
94	30	16
95	42	31
96	38	15
97	15	9
98	34	8
100	37	18
101	22	15
102	5	3
103	23	16
104	38	25
105	31	26
106	43	16
107	28	12
108	2	1
109	8	3
110	39	30
112	25	13
114	8.49	3.18
115	23.35	7.43
117	21.23	8.49
118	33	15
119	54.14	8.66
120	21.23	9.55
121	41.4	10.62
122	31.85	12.74
124	55.2	23.35
125	20.17	2.12
129	74.31	24.42
130	49.89	10.62
131	36.09	16.99
132	14.86	1.06
133	95.54	31.85
134	26.54	10.62
135	11.68	3.18
136	63.69	36.09
137	47.77	26.54
138	19.11	3.18
139	14.86	8.49
140	10.62	5.31
141	7.43	3.18
145	65.82	13.8
146	18.05	7.43
147	25.48	4.25
149	45.65	28.66
150	62.63	24.42
151	24.42	9.55
152	62.63	27.6
153	35.03	9.55
154	32.91	18.05
157	27	11
158	20	23
159	37	10
160	37	23
161	18	7
162	16	8
163	53	22
164	28	10
165	34	0
166	20	11
167	87	30
168	17	4
169	17	8
170	18	5
171	23	11
172	113	32
173	63	22
174	84	18
175	12	3
176	12	3
177	277	113
178	78	3
180	77	14
184	39	18
185	28	7
188	66	20
192	68	27
193	47	11
194	68	36
195	61	28
196	71	26
197	39	32
198	130	26
200	54	27
201	20	10
202	11	7
203	24	15
204	21	10
206	48	10
208	78	42
210	65	10
211	12	7
212	30	16
213	42	31
214	38	15
215	15	9
216	34	8
218	37	18
219	22	15
220	5	3
221	23	16
222	38	25
223	31	26
224	43	16
225	28	12
226	2	1
227	8	3
228	39	30
230	25	13
232	8.49	3.18
233	23.35	7.43
235	21.23	8.49
236	33	15
237	54.14	8.66
238	21.23	9.55
239	41.4	10.62
240	31.85	12.74
242	55.2	23.35
243	20.17	2.12
247	74.31	24.42
248	49.89	10.62
249	36.09	16.99
250	14.86	1.06
251	95.54	31.85
252	26.54	10.62
253	11.68	3.18
254	63.69	36.09
255	47.77	26.54
256	19.11	3.18
257	14.86	8.49
258	10.62	5.31
259	7.43	3.18
263	65.82	13.8
264	18.05	7.43
265	25.48	4.25
267	45.65	28.66
268	62.63	24.42
269	24.42	9.55
270	62.63	27.6
271	35.03	9.55
272	32.91	18.05
275	27	11
276	20	23
277	37	10
278	37	23
279	18	7
280	16	8
281	53	22
282	28	10
283	34	0
284	20	11
285	87	30
286	17	4
287	17	8
288	18	5
289	23	11
290	113	32
291	63	22
292	84	18
293	12	3
294	12	3
295	277	113
296	78	3
298	77	14
302	39	18
303	28	7
306	66	20
310	68	27
311	47	11
312	68	36
313	61	28
314	71	26
315	39	32
316	130	26
318	54	27
319	20	10
320	11	7
321	24	15
322	21	10
324	48	10
326	78	42
328	65	10
329	12	7
330	30	16
331	42	31
332	38	15
333	15	9
334	34	8
336	37	18
337	22	15
338	5	3
339	23	16
340	38	25
341	31	26
342	43	16
343	28	12
344	2	1
345	8	3
346	39	30
348	25	13
350	8.49	3.18
351	23.35	7.43
353	21.23	8.49
354	33	15
355	54.14	8.66
356	21.23	9.55
357	41.4	10.62
358	31.85	12.74
360	55.2	23.35
361	20.17	2.12
365	74.31	24.42
366	49.89	10.62
367	36.09	16.99
368	14.86	1.06
369	95.54	31.85
370	26.54	10.62
371	11.68	3.18
372	63.69	36.09
373	47.77	26.54
374	19.11	3.18
375	14.86	8.49
376	10.62	5.31
377	7.43	3.18
381	65.82	13.8
382	18.05	7.43
383	25.48	4.25
385	45.65	28.66
386	62.63	24.42
387	24.42	9.55
388	62.63	27.6
389	35.03	9.55
390	32.91	18.05
393	27	11
394	20	23
395	37	10
396	37	23
397	18	7
398	16	8
399	53	22
400	28	10
401	34	0
402	20	11
403	87	30
404	17	4
405	17	8
406	18	5
407	23	11
408	113	32
409	63	22
410	84	18
411	12	3
412	12	3
413	277	113
414	78	3
416	77	14
420	39	18
421	28	7
424	66	20
428	68	27
429	47	11
430	68	36
431	61	28
432	71	26
433	39	32
434	130	26
436	54	27
437	20	10
438	11	7
439	24	15
440	21	10
442	48	10
444	78	42
446	65	10
447	12	7
448	30	16
449	42	31
450	38	15
451	15	9
452	34	8
454	37	18
455	22	15
456	5	3
457	23	16
458	38	25
459	31	26
460	43	16
461	28	12
462	2	1
463	8	3
464	39	30
466	25	13
468	8.49	3.18
469	23.35	7.43
471	21.23	8.49
472	33	15
473	54.14	8.66
474	21.23	9.55
475	41.4	10.62
476	31.85	12.74
478	55.2	23.35
479	20.17	2.12
483	74.31	24.42
484	49.89	10.62
485	36.09	16.99
486	14.86	1.06
487	95.54	31.85
488	26.54	10.62
489	11.68	3.18
490	63.69	36.09
491	47.77	26.54
492	19.11	3.18
493	14.86	8.49
494	10.62	5.31
495	7.43	3.18
499	65.82	13.8
500	18.05	7.43
501	25.48	4.25
503	45.65	28.66
504	62.63	24.42
505	24.42	9.55
506	62.63	27.6
507	35.03	9.55
508	32.91	18.05
511	27	11
512	20	23
513	37	10
514	37	23
515	18	7
516	16	8
517	53	22
518	28	10
519	34	0
520	20	11
521	87	30
522	17	4
523	17	8
524	18	5
525	23	11
526	113	32
527	63	22
528	84	18
529	12	3
530	12	3
531	277	113
532	78	3
534	77	14
538	39	18
539	28	7
542	66	20
546	68	27
547	47	11
548	68	36
549	61	28
550	71	26
551	39	32
552	130	26
554	54	27
555	20	10
556	11	7
557	24	15
558	21	10
560	48	10
562	78	42
564	65	10
565	12	7
566	30	16
567	42	31
568	38	15
569	15	9
570	34	8
572	37	18
573	22	15
574	5	3
575	23	16
576	38	25
577	31	26
578	43	16
579	28	12
580	2	1
581	8	3
582	39	30
584	25	13
586	8.49	3.18
587	23.35	7.43
589	21.23	8.49
590	33	15
591	54.14	8.66
592	21.23	9.55
593	41.4	10.62
594	31.85	12.74
596	55.2	23.35
597	20.17	2.12
601	74.31	24.42
602	49.89	10.62
603	36.09	16.99
604	14.86	1.06
605	95.54	31.85
606	26.54	10.62
607	11.68	3.18
608	63.69	36.09
609	47.77	26.54
610	19.11	3.18
611	14.86	8.49
612	10.62	5.31
613	7.43	3.18
617	65.82	13.8
618	18.05	7.43
619	25.48	4.25
621	45.65	28.66
622	62.63	24.42
623	24.42	9.55
624	62.63	27.6
625	35.03	9.55
626	32.91	18.05
629	27	11
630	20	23
631	37	10
632	37	23
633	18	7
634	16	8
635	53	22
636	28	10
637	34	0
638	20	11
639	87	30
640	17	4
641	17	8
642	18	5
643	23	11
644	113	32
645	63	22
646	84	18
647	12	3
648	12	3
649	277	113
650	78	3
652	77	14
656	39	18
657	28	7
660	66	20
664	68	27
665	47	11
666	68	36
667	61	28
668	71	26
669	39	32
670	130	26
672	54	27
673	20	10
674	11	7
675	24	15
676	21	10
678	48	10
680	78	42
682	65	10
683	12	7
684	30	16
685	42	31
686	38	15
687	15	9
688	34	8
690	37	18
